2	79305789
2	79339649
2	79361672
2	79380460
2	79402785
2	79415114
2	79457581
2	79466877
2	79487721
2	79495059
2	79508398
2	79516580
2	79527150
2	79530912
2	79571727
2	79617839
2	79680359
2	79717596
2	79717918
2	79724109
2	79733789
2	79755093
2	79782081
2	79786634
2	79788100
2	79852629
2	79865241
2	79894084
2	79909776
2	79916700
2	79918727
2	79922064
2	79951695
2	79993212
2	80018758
2	80036664
2	80041789
2	80043661
2	80047087
2	80058168
2	80063947
2	80078265
2	80111459
2	80116716
2	80170262
2	80175512
2	80183828
2	80215452
2	80239669
2	80289560
2	80306067
2	80324492
2	80328054
2	80360885
2	80373326
2	80393334
2	80393523
2	80393662
2	80400455
2	80404953
2	80410708
2	80420264
2	80422237
2	80455080
2	80463282
2	80475919
2	80511444
2	80511692
2	80520314
2	80536891
2	80554792
2	80616849
2	80639993
2	80647239
2	80653432
2	80682604
2	80705329
2	80723157
2	80734477
2	80750337
2	80767904
2	80783036
2	80785933
2	80805758
2	80806769
2	80815069
2	80843885
2	80856465
2	80862167
2	80862312
2	80866263
2	80879077
2	80890999
2	80902706
2	80909100
2	80915853
2	80917923
2	80933965
2	80934247
2	80975293
2	80995997
2	81026204
2	81029470
2	81034233
2	81039099
2	81063858
2	81099755
2	81104992
2	81115126
2	81145149
2	81151467
2	81159473
2	81175283
2	81194097
2	81195980
2	81211020
2	81218734
2	81241714
2	81262462
2	81270376
2	81274592
2	81312627
2	81318548
2	81355487
2	81368093
2	81405870
2	81407186
2	81413745
2	81415553
2	81421757
2	81424199
2	81424919
2	81430793
2	81436290
2	81452373
2	81468542
2	81477076
2	81490413
2	81494043
2	81572315
2	81579597
2	81590399
2	81590653
2	81605404
2	81611322
2	81658153
2	81671761
2	81684123
2	81688978
2	81698014
2	81713057
2	81734257
2	81754875
2	81764991
2	81781606
2	81796574
2	81824719
2	81863029
2	81864001
2	81867851
2	81908429
2	81927320
2	81948569
2	81963172
2	82005269
2	82019428
2	82043833
2	82070928
2	82078557
2	82106397
2	82123378
2	82127352
2	82143210
2	82180306
2	82184167
2	82192447
2	82199856
2	82219909
2	82230133
2	82263912
2	82285910
2	82294428
2	82325884
2	82394303
2	82396739
2	82397472
2	82403748
2	82407214
2	82419271
2	82448559
2	82452042
2	82453172
2	82498684
2	82504922
2	82518031
2	82526760
2	82528835
2	82530582
2	82550505
2	82583939
2	82587451
2	82604248
2	82620173
2	82623457
2	82623745
2	82631461
2	82631612
2	82632189
2	82634477
2	82649046
2	82656769
2	82658790
2	82661327
2	82662412
2	82670642
2	82671947
2	82673018
2	82677781
2	82704684
2	82708472
2	82714057
2	82724593
2	82735262
2	82759832
2	82779909
2	82783558
2	82792309
2	82833782
2	82847398
2	82847715
2	82854588
2	82882448
2	82885616
2	82901513
2	82936367
2	82939255
2	82954855
2	82965372
2	82991632
2	83012508
2	83022792
2	83055912
2	83108916
2	83109627
2	83138012
2	83189537
2	83197286
2	83210710
2	83229973
2	83256703
2	83260891
2	83310340
2	83311073
2	83346869
2	83381520
2	83390459
2	83422473
2	83435590
2	83439434
2	83444775
2	83460107
2	83468290
2	83468682
2	83471034
2	83485228
2	83527483
2	83528401
2	83565736
2	83567101
2	83572861
2	83574565
2	83574933
2	83602305
2	83606660
2	83608284
2	83631198
2	83648280
2	83653195
2	83661110
2	83663814
2	83665297
2	83670726
2	83675963
2	83688372
2	83728985
2	83733517
2	83738448
2	83749262
2	83821604
2	83831740
2	83848164
2	83868751
2	83892930
2	83919576
2	83939530
2	83946450
2	83950257
2	83956061
2	83992321
2	83992572
2	84016003
2	84018984
2	84070112
2	84076071
2	84076622
2	84078794
2	84138146
2	84184770
2	84194036
2	84202691
2	84209608
2	84210071
2	84222500
2	84270560
2	84291445
2	84305182
2	84314822
2	84318685
2	84318917
2	84323344
2	84324006
2	84392894
2	84447394
2	84450060
2	84474316
2	84504804
2	84518641
2	84529468
2	84549166
2	84552281
2	84557178
2	84566844
2	84590122
2	84629743
2	84642784
2	84657230
2	84702286
2	84707290
2	84714236
2	84727500
2	84730170
2	84756114
2	84780920
2	84787787
2	84827632
2	84832211
2	84832448
2	84832626
2	84837974
2	84903882
2	84907005
2	84914321
2	84961298
2	84966859
2	84974069
2	84981483
2	84990634
2	85011372
2	85024121
2	85037869
2	85038041
2	85066887
2	85076642
2	85098638
2	85101212
2	85101347
2	85107741
2	85108595
2	85113499
2	85155026
2	85159319
2	85192142
2	85221500
2	85238589
2	85262082
2	85300248
2	85323455
2	85334975
2	85345788
2	85379070
2	85399344
2	85399899
2	85402378
2	85404991
2	85409190
2	85456229
2	85478675
2	85508542
2	85515758
2	85555570
2	85572161
2	85572795
2	85580186
2	85595156
2	85629761
2	85633779
2	85677172
2	85693275
2	85709723
2	85714629
2	85755052
2	85765519
2	85824165
2	85837333
2	85894815
2	85900700
2	85900833
2	85925137
2	85927730
2	85929056
2	85952202
2	85959235
2	85966187
2	85978719
2	86058906
2	86075584
2	86088892
2	86093518
2	86110638
2	86133649
2	86137505
2	86143106
2	86144040
2	86146007
2	86162996
2	86180827
2	86192491
2	86201391
2	86234471
2	86255688
2	86277287
2	86277483
2	86289749
2	86300045
2	86301269
2	86316592
2	86344885
2	86355167
2	86393442
2	86393598
2	86394463
2	86411335
2	86420404
2	86420652
2	86421914
2	86430238
2	86440704
2	86455491
2	86483079
2	86498914
2	86499077
2	86504566
2	86508564
2	86508943
2	86515096
2	86525663
2	86534492
2	86534641
2	86571543
2	86571685
2	86572193
2	86577793
2	86599712
2	86604907
2	86613940
2	86629676
2	86630167
2	86649043
2	86658700
2	86661609
2	86666079
2	86685157
2	86693763
2	86710156
2	86716273
2	86756457
2	86762843
2	86764120
2	86777253
2	86793130
2	86796889
2	86807853
2	86835967
2	86836108
2	86840291
2	86846994
2	86868043
2	86875698
2	86915343
2	86922208
2	86940979
2	86952438
2	86991116
2	87033602
2	87047128
2	87078233
2	87125460
2	87139035
2	87144965
2	87174616
2	87206355
2	87240485
2	87333652
2	87354344
2	87367412
2	87370148
2	87397927
2	87450875
2	87451971
2	87471397
2	87493057
2	87494051
2	87525012
2	87559938
2	87572948
2	87588903
2	87598294
2	87617544
2	87651194
2	87685999
2	87720600
2	87726362
2	87765119
2	87791735
2	87794371
2	87818506
2	87829419
2	87840961
2	87841569
2	87866359
2	87873461
2	87882052
2	87893704
2	87893983
2	87896173
2	87898789
2	87921615
2	87932047
2	87938212
2	87964276
2	87984959
2	87991912
2	87992214
2	87999463
2	88006665
2	88006941
2	88008703
2	88023325
2	88066204
2	88077911
2	88080427
2	88092407
2	88118075
2	88177584
2	88197713
2	88205951
2	88206637
2	88212603
2	88213820
2	88230356
2	88251294
2	88258643
2	88273600
2	88281675
2	88312335
2	88343334
2	88360173
2	88461479
2	88495420
2	88497419
2	88511062
2	88517270
2	88520397
2	88536615
2	88548400
2	88555573
2	88577390
2	88584117
2	88588783
2	88592459
2	88595601
2	88603921
2	88622046
2	88622914
2	88623453
2	88640563
2	88655379
2	88656557
2	88767320
2	88767799
2	88798205
2	88812126
2	88831678
2	88832543
2	88846211
2	88849938
2	88852262
2	88857672
2	88869620
2	88891720
2	88903493
2	88922797
2	88931319
2	88934694
2	88943684
2	88949036
2	89057132
2	89084537
2	89091279
2	89144552
2	89159410
2	89159547
2	89161892
2	89168724
2	89183064
2	89187644
2	89210250
2	89222517
2	89259969
2	89260511
2	89269817
2	89285794
2	89327638
2	89337060
2	89349792
2	89371735
2	89388850
2	89400919
2	89408708
2	89411655
2	89412756
2	89423030
2	89458408
2	89460987
2	89463057
2	89469501
2	89513423
2	89535837
2	89538002
2	89550299
2	89550442
2	89563846
2	89578956
2	89580782
2	89606092
2	89609825
2	89617432
2	89623039
2	89639978
2	89652800
2	89685752
2	89709542
2	89761739
2	89766495
2	89838719
2	89904675
2	89905164
2	89911749
2	89924510
2	89936965
2	89951355
2	89951890
2	89965849
2	89972284
2	89986767
2	90004005
2	90007301
2	90007451
2	90015119
2	90015707
2	90039190
2	90048389
2	90097520
2	90106717
2	90130636
2	90139269
2	90147935
2	90148150
2	90150553
2	90161249
2	90164092
2	90172854
2	90173018
2	90179031
2	90219107
2	90242494
2	90247701
2	90249979
2	90266002
2	90292895
2	90303675
2	90325931
2	90343596
2	90345481
2	90359360
2	90376694
2	90381417
2	90390244
2	90390411
2	90419162
2	90420124
2	90443135
2	90445756
2	90465850
2	90483555
2	90484223
2	90485297
2	90487643
2	90490518
2	90500976
2	90510664
2	90520560
2	90551107
2	90555754
2	90582150
2	90600934
2	90601084
2	90617098
2	90635494
2	90643743
2	90662609
2	90666275
2	90683029
2	90741767
2	90743446
2	90752025
2	90778776
2	90788925
2	90791509
2	90812439
2	90822268
2	90828190
2	90843492
2	90844995
2	90847972
2	90867004
2	90892332
2	90931580
2	90957424
2	90968921
2	91013912
2	91016447
2	91042108
2	91059518
2	91067998
2	91081413
2	91117784
2	91129443
2	91144086
2	91174739
2	91217975
2	91219277
2	91220598
2	91222891
2	91223224
2	91260578
2	91280337
2	91330941
2	91347532
2	91392588
2	91392762
2	91401474
2	91418434
2	91436008
2	91439481
2	91446936
2	91477769
2	91501062
2	91508193
2	91554412
2	91556863
2	91573067
2	91581768
2	91610144
2	91612897
2	91663066
2	91669200
2	91698916
2	91703462
2	91706362
2	91706505
2	91707321
2	91714546
2	91725672
2	91737415
2	91785305
2	91785535
2	91787327
2	91807416
2	91834176
2	91839126
2	91843783
2	91852981
2	91870080
2	91886830
2	91919256
2	91920585
2	91940085
2	91949369
2	91958288
2	91958816
2	91961182
2	91961521
2	91979328
2	92027311
2	92070065
2	92070227
2	92072369
2	92117728
2	92133296
2	92157812
2	92165318
2	92178012
2	92184407
2	92212838
2	92227920
2	92230001
2	92248783
2	92254019
2	92265815
2	92283682
2	92284216
2	92303789
2	92305984
2	92308107
2	92318392
2	92394574
2	92400989
2	92406758
2	92407439
2	92415604
2	92416611
2	92416951
2	92420802
2	92431771
2	92439500
2	92443190
2	92458700
2	92461435
2	92461658
2	92482250
2	92482439
2	92555341
2	92556935
2	92565353
2	92576585
2	92584847
2	92588143
2	92592716
2	92601356
2	92635100
2	92645548
2	92652314
2	92670009
2	92671510
2	92673891
2	92701811
2	92714403
2	92721459
2	92741656
2	92753435
2	92756875
2	92776696
2	92789520
2	92832802
2	92842152
2	92864706
2	92876657
2	92882941
2	92928085
2	92935347
2	92951937
2	93004703
2	93008209
2	93037798
2	93059560
2	93095745
2	93102614
2	93109439
2	93128951
2	93141231
2	93155314
2	93170194
2	93197916
2	93223868
2	93229561
2	93242774
2	93256776
2	93271064
2	93275715
2	93295889
2	93308102
2	93327487
2	93332069
2	93364726
2	93456321
2	93469312
2	93500926
2	93524739
2	93529776
2	93545744
2	93556227
2	93628980
2	93631144
2	93647727
2	93657452
2	93660385
2	93669542
2	93675235
2	93703140
2	93705268
2	93754782
2	93755134
2	93767335
2	93804646
2	93827151
2	93837659
2	93856811
2	93877775
2	93883232
2	93888772
2	93891510
2	93937085
2	93938030
2	93954403
2	93993126
2	94001734
2	94003388
2	94028449
2	94084121
2	94113705
2	94160865
2	94186368
2	94186545
2	94200732
2	94209290
2	94220081
2	94252418
2	94256121
2	94291419
2	94299913
2	94301251
2	94331344
2	94339808
2	94387300
2	94398331
2	94408666
2	94447739
2	94459366
2	94463952
2	94482851
2	94516249
2	94523460
2	94528981
2	94544108
2	94545995
2	94546556
2	94562781
2	94574329
2	94577883
2	94578726
2	94580271
2	94619939
2	94644608
2	94651124
2	94670319
2	94739583
2	94794477
2	94809405
2	94933669
2	94940555
2	94951403
2	94954376
2	94969469
2	94972936
2	94980441
2	95001034
2	95006523
2	95007957
2	95012524
2	95019372
2	95040576
2	95044582
2	95136430
2	95165615
2	95180007
2	95189602
2	95189884
2	95217968
2	95234191
2	95241453
2	95242408
2	95242758
2	95246247
2	95262583
2	95279501
2	95283267
2	95303031
2	95319684
2	95346731
2	95352637
2	95357770
2	95361101
2	95373678
2	95373820
2	95405227
2	95410822
2	95424289
2	95446595
2	95494691
2	95510744
2	95522092
2	95571777
2	95591554
2	95612570
2	95617958
2	95629256
2	95633544
2	95642388
2	95644605
2	95646327
2	95689246
2	95702358
2	95717426
2	95721085
2	95721556
2	95735276
2	95735817
2	95737421
2	95762758
2	95793527
2	95797470
2	95808252
2	95810377
2	95895306
2	95898195
2	95901428
2	95936467
2	95943046
2	95959903
2	95978594
2	95979112
2	95996886
2	96046097
2	96057995
2	96078803
2	96094759
2	96107565
2	96108627
2	96108808
2	96130369
2	96143189
2	96148001
2	96165291
2	96206380
2	96210593
2	96269796
2	96290299
2	96308678
2	96308897
2	96309251
2	96318566
2	96334541
2	96342816
2	96370066
2	96396287
2	96403624
2	96403768
2	96415371
2	96431586
2	96453185
2	96464815
2	96472927
2	96493152
2	96501956
2	96528673
2	96561930
2	96578413
2	96583107
2	96600453
2	96631279
2	96654194
2	96654328
2	96679214
2	96690876
2	96713332
2	96719603
2	96720120
2	96757235
2	96765466
2	96776859
2	96779024
2	96779236
2	96795391
2	96817415
2	96839269
2	96878408
2	96879491
2	96883875
2	96884387
2	96905247
2	96949400
2	96949632
2	96952366
2	96953403
2	96974121
2	96991689
2	96993791
2	97007323
2	97010217
2	97026619
2	97026769
2	97048961
2	97056299
2	97068591
2	97081998
2	97105183
2	97145541
2	97155487
2	97155789
2	97190404
2	97201229
2	97222168
2	97224097
2	97293155
2	97294087
2	97317681
2	97331601
2	97338443
2	97382701
2	97425785
2	97477637
2	97494019
2	97494697
2	97500163
2	97501711
2	97622134
2	97638008
2	97668742
2	97684999
2	97703875
2	97704018
2	97730449
2	97752044
2	97755368
2	97757792
2	97785950
2	97792680
2	97793644
2	97802088
2	97803756
2	97822758
2	97824742
2	97829302
2	97846863
2	97851689
2	97865348
2	97881144
2	97882001
2	97926605
2	97927340
2	97949519
2	97974635
2	97982867
2	97983368
2	97983574
2	97987189
2	98065203
2	98092743
2	98106117
2	98119924
2	98123855
2	98175071
2	98197921
2	98241409
2	98263451
2	98270606
2	98284750
2	98287381
2	98292170
2	98310228
2	98314284
2	98319327
2	98327934
2	98337555
2	98365502
2	98368357
2	98421596
2	98441507
2	98450840
2	98460488
2	98460971
2	98461184
2	98500868
2	98537699
2	98538003
2	98547820
2	98560145
2	98590944
2	98591308
2	98641785
2	98655017
2	98657110
2	98658195
2	98677796
2	98692403
2	98693024
2	98701674
2	98707718
2	98761193
2	98764419
2	98766172
2	98769334
2	98791595
2	98842732
2	98855856
2	98876910
2	98879326
2	98899388
2	98899725
2	98934102
2	98948660
2	98966113
2	98969750
2	98975923
2	98982891
2	98986400
2	99018735
2	99033353
2	99064242
2	99083008
2	99086441
2	99088860
2	99093645
2	99114422
2	99124039
2	99135993
2	99140167
2	99141935
2	99159429
2	99165002
2	99184039
2	99188847
2	99189019
2	99189157
2	99189314
2	99209366
2	99213000
2	99227385
2	99268939
2	99270688
2	99272455
2	99278872
2	99279897
2	99319398
2	99324400
2	99326717
2	99338371
2	99351804
2	99360005
2	99361465
2	99369233
2	99376881
2	99407238
2	99412864
2	99477729
2	99495889
2	99525849
2	99527268
2	99541604
2	99590203
2	99608984
2	99618696
2	99619181
2	99626002
2	99643768
2	99655819
2	99684319
2	99701963
2	99705677
2	99719421
2	99736857
2	99744766
2	99746653
2	99749661
2	99753105
2	99856578
2	99882802
2	99889657
2	99891848
2	99891991
2	99942645
2	99949224
2	99990511
2	100028263
2	100035765
2	100058410
2	100127875
2	100136911
2	100139800
2	100153318
2	100167591
2	100190234
2	100197376
2	100208914
2	100234227
2	100249318
2	100257946
2	100287014
2	100298687
2	100320392
2	100347602
2	100353758
2	100356775
2	100367496
2	100380891
2	100396225
2	100410494
2	100434183
2	100477169
2	100477325
2	100508650
2	100514049
2	100547257
2	100554918
2	100562821
2	100568989
2	100580920
2	100583403
2	100588863
2	100595078
2	100599103
2	100612390
2	100622319
2	100646824
2	100647077
2	100676093
2	100677791
2	100693993
2	100708405
2	100740197
2	100745561
2	100764701
2	100807181
2	100836154
2	100862372
2	100873223
2	100875963
2	100893484
2	100893684
2	100893869
2	100894189
2	100901450
2	100907618
2	100924968
2	100944106
2	100982896
2	100985228
2	101002312
2	101020898
2	101022998
2	101075019
2	101104340
2	101118545
2	101152803
2	101162028
2	101174421
2	101185832
2	101192255
2	101212149
2	101266004
2	101290080
2	101306889
2	101342472
2	101377891
2	101431397
2	101433154
2	101449712
2	101462268
2	101496429
2	101501164
2	101502595
2	101546922
2	101583397
2	101584698
2	101586460
2	101594882
2	101597630
2	101599413
2	101600317
2	101631307
2	101643612
2	101650286
2	101650430
2	101658489
2	101684572
2	101691169
2	101699319
2	101741820
2	101762403
2	101773302
2	101787477
2	101804648
2	101815884
2	101819848
2	101834366
2	101899417
2	101943143
2	101944098
2	101959316
2	101959538
2	101971134
2	101985766
2	102025751
2	102038918
2	102040693
2	102095919
2	102117186
2	102120952
2	102132521
2	102152797
2	102156944
2	102165197
2	102176663
2	102183313
2	102198296
2	102227496
2	102235234
2	102237592
2	102241181
2	102245865
2	102274697
2	102276525
2	102316422
2	102345888
2	102415143
2	102427182
2	102435068
2	102437925
2	102451126
2	102489048
2	102495792
2	102518497
2	102569795
2	102573025
2	102596706
2	102613930
2	102614184
2	102666455
2	102677255
2	102691927
2	102692848
2	102708216
2	102714468
2	102748077
2	102752727
2	102753947
2	102813583
2	102821571
2	102822649
2	102829292
2	102835146
2	102851309
2	102875690
2	102916880
2	102936342
2	102983050
2	103014657
2	103042776
2	103048143
2	103052621
2	103068339
2	103078634
2	103121563
2	103137893
2	103151108
2	103152196
2	103157710
2	103187765
2	103211948
2	103233618
2	103237929
2	103238066
2	103316168
2	103358878
2	103392211
2	103405349
2	103426005
2	103426457
2	103499248
2	103512831
2	103514720
2	103523118
2	103553236
2	103575001
2	103578037
2	103597135
2	103604800
2	103625984
2	103638217
2	103657039
2	103657180
2	103672337
2	103678283
2	103679461
2	103690410
2	103701516
2	103717494
2	103743382
2	103750370
2	103769792
2	103790775
2	103798362
2	103802789
2	103843368
2	103847591
2	103853983
2	103874525
2	103884749
2	103895963
2	103896099
2	103914210
2	103925125
2	103958556
2	103995880
2	104011917
2	104013978
2	104014457
2	104028894
2	104039888
2	104068392
2	104068542
2	104069262
2	104077830
2	104089927
2	104092809
2	104118362
2	104124739
2	104126136
2	104126678
2	104137933
2	104141746
2	104166288
2	104172175
2	104172756
2	104186663
2	104191504
2	104191793
2	104197127
2	104217531
2	104224652
2	104224893
2	104236062
2	104241395
2	104250553
2	104265228
2	104267345
2	104291695
2	104295786
2	104307627
2	104311204
2	104340608
2	104379951
2	104405875
2	104407327
2	104431698
2	104431835
2	104446798
2	104450170
2	104470204
2	104487899
2	104512672
2	104515637
2	104549105
2	104555622
2	104556489
2	104609149
2	104620451
2	104625711
2	104657952
2	104665254
2	104669610
2	104673998
2	104684326
2	104699217
2	104734030
2	104763483
2	104766134
2	104817090
2	104836392
2	104839696
2	104841897
2	104865094
2	104869268
2	104881075
2	104885525
2	104886709
2	104903565
2	104919754
2	104935335
2	104939245
2	104951933
2	104960572
2	104979023
2	104987735
2	105007453
2	105019619
2	105040720
2	105067142
2	105079036
2	105082501
2	105087806
2	105100474
2	105106907
2	105125364
2	105129052
2	105153000
2	105166659
2	105186068
2	105187264
2	105219765
2	105236595
2	105259647
2	105276457
2	105298607
2	105312807
2	105314521
2	105327768
2	105333028
2	105333701
2	105335680
2	105335837
2	105338697
2	105379861
2	105380123
2	105382015
2	105432188
2	105437735
2	105455325
2	105461016
2	105478334
2	105494120
2	105509717
2	105533417
2	105542131
2	105566413
2	105620870
2	105638035
2	105654757
2	105677364
2	105711740
2	105745456
2	105753019
2	105764281
2	105776524
2	105808737
2	105823299
2	105861292
2	105883694
2	105892084
2	105898256
2	105899199
2	106042169
2	106045740
2	106062142
2	106066198
2	106068921
2	106073031
2	106079107
2	106088752
2	106092144
2	106128232
2	106132855
2	106132999
2	106139080
2	106140089
2	106143287
2	106143578
2	106153098
2	106154951
2	106171382
2	106193359
2	106242592
2	106259468
2	106268489
2	106313231
2	106330630
2	106333074
2	106343606
2	106378270
2	106403347
2	106405736
2	106406708
2	106409810
2	106416240
2	106448139
2	106483569
2	106493375
2	106494485
2	106515702
2	106521989
2	106529413
2	106534642
2	106614645
2	106630168
2	106646597
2	106649095
2	106677388
2	106693576
2	106706563
2	106729606
2	106742013
2	106747642
2	106773071
2	106777896
2	106794926
2	106862456
2	106897827
2	106944175
2	106953775
2	106955936
2	106970085
2	106977270
2	106982382
2	106987455
2	107083663
2	107111838
2	107164592
2	107177727
2	107180264
2	107180475
2	107223048
2	107225301
2	107244550
2	107255917
2	107270658
2	107272997
2	107305146
2	107326539
2	107361364
2	107370649
2	107378265
2	107383865
2	107394937
2	107404402
2	107429666
2	107431331
2	107444041
2	107467603
2	107521901
2	107524455
2	107536721
2	107570133
2	107591192
2	107611391
2	107635760
2	107656698
2	107657481
2	107704735
2	107726282
2	107727554
2	107734667
2	107738206
2	107758131
2	107819321
2	107823714
2	107843807
2	107855506
2	107874878
2	107881338
2	107898379
2	107952004
2	107967073
2	107980640
2	107981306
2	107985187
2	107989289
2	107997577
2	108044612
2	108045307
2	108056040
2	108066847
2	108091019
2	108125313
2	108133541
2	108164734
2	108165004
2	108180851
2	108186286
2	108190769
2	108209172
2	108213482
2	108220374
2	108241226
2	108252666
2	108257631
2	108258692
2	108263181
2	108268742
2	108276600
2	108286082
2	108294328
2	108334331
2	108366958
2	108381191
2	108457985
2	108490241
2	108495543
2	108495856
2	108517373
2	108518529
2	108534985
2	108535646
2	108555637
2	108562205
2	108563879
2	108590875
2	108648110
2	108668493
2	108680776
2	108705523
2	108735616
2	108739623
2	108754080
2	108772203
2	108792986
2	108804831
2	108828134
2	108832538
2	108833071
2	108847543
2	108848588
2	108849453
2	108849676
2	108857923
2	108909804
2	108911268
2	108918749
2	108930891
2	108940172
2	108949026
2	108992542
2	108999293
2	109022755
2	109040151
2	109052927
2	109110549
2	109114631
2	109120440
2	109121305
2	109134465
2	109152719
2	109170082
2	109176471
2	109177464
2	109210268
2	109227479
2	109266569
2	109282629
2	109282774
2	109314025
2	109316317
2	109342296
2	109346111
2	109350329
2	109367612
2	109369672
2	109375135
2	109376036
2	109388740
2	109422663
2	109431433
2	109440088
2	109443428
2	109459467
2	109460320
2	109481756
2	109482562
2	109498331
2	109505321
2	109546518
2	109558822
2	109573017
2	109577852
2	109589380
2	109592309
2	109593266
2	109597731
2	109615253
2	109664447
2	109681553
2	109696771
2	109758761
2	109765726
2	109766603
2	109774658
2	109776320
2	109799865
2	109800272
2	109811583
2	109812262
2	109815339
2	109835705
2	109844233
2	109859618
2	109860156
2	109866877
2	109887820
2	109929250
2	109954102
2	109956679
2	109993295
2	109998831
2	110000095
2	110028464
2	110042907
2	110054933
2	110104183
2	110132544
2	110140784
2	110146438
2	110151823
2	110187937
2	110189909
2	110247568
2	110263162
2	110263307
2	110275081
2	110289102
2	110290924
2	110326020
2	110326581
2	110333325
2	110341522
2	110341923
2	110352509
2	110375532
2	110408275
2	110409457
2	110435602
2	110455041
2	110457951
2	110499792
2	110528803
2	110538150
2	110554279
2	110568718
2	110587633
2	110591262
2	110641612
2	110646387
2	110730349
2	110743054
2	110751601
2	110773363
2	110785372
2	110802094
2	110807830
2	110821900
2	110832540
2	110835591
2	110840883
2	110842675
2	110859477
2	110890454
2	110906841
2	110911373
2	110920958
2	110943309
2	110949559
2	110962241
2	110966906
2	110978753
2	110986129
2	110986292
2	110999763
2	111029330
2	111039461
2	111039742
2	111043987
2	111060116
2	111066050
2	111085977
2	111099947
2	111121627
2	111125753
2	111129764
2	111162808
2	111162964
2	111176457
2	111205665
2	111208134
2	111246551
2	111252698
2	111280034
2	111290241
2	111297660
2	111318869
2	111319490
2	111327303
2	111362376
2	111365702
2	111379127
2	111383225
2	111388961
2	111389865
2	111390147
2	111409332
2	111454875
2	111485063
2	111494730
2	111513725
2	111530016
2	111535925
2	111536068
2	111547066
2	111562828
2	111564322
2	111576623
2	111618886
2	111646079
2	111704744
2	111714961
2	111733550
2	111733747
2	111777334
2	111804696
2	111810712
2	111815577
2	111867658
2	111874391
2	111881269
2	111881491
2	111890080
2	111922613
2	111928261
2	111945561
2	111957878
2	111963742
2	111999558
2	112037563
2	112046866
2	112047587
2	112069278
2	112084378
2	112106728
2	112113263
2	112166079
2	112169369
2	112205240
2	112210330
2	112228718
2	112257121
2	112263217
2	112291791
2	112299185
2	112302166
2	112307229
2	112340795
2	112370819
2	112390099
2	112397293
2	112407021
2	112439732
2	112444559
2	112456712
2	112459702
2	112493811
2	112508201
2	112580915
2	112595543
2	112617822
2	112636373
2	112646767
2	112650239
2	112661620
2	112676457
2	112697519
2	112741197
2	112750840
2	112756262
2	112836536
2	112844984
2	112859839
2	112883654
2	112885128
2	112956419
2	112969182
2	112974065
2	113027658
2	113090526
2	113097076
2	113107263
2	113134327
2	113149997
2	113159056
2	113165929
2	113206988
2	113207214
2	113210528
2	113211037
2	113216097
2	113225188
2	113237294
2	113242832
2	113244526
2	113248195
2	113255098
2	113263575
2	113263932
2	113280881
2	113291540
2	113293570
2	113294100
2	113294739
2	113296876
2	113298735
2	113302901
2	113342026
2	113354481
2	113355285
2	113394496
2	113426210
2	113456595
2	113458337
2	113459781
2	113493479
2	113496765
2	113512562
2	113516039
2	113526611
2	113540767
2	113556029
2	113556755
2	113569492
2	113612951
2	113627447
2	113650703
2	113658673
2	113687241
2	113703654
2	113722713
2	113737578
2	113739280
2	113756618
2	113783055
2	113799527
2	113801901
2	113811892
2	113813253
2	113822565
2	113822863
2	113822997
2	113829713
2	113834267
2	113850932
2	113856005
2	113867029
2	113874738
2	113909536
2	113943698
2	113954562
2	113966164
2	113991940
2	114027146
2	114072366
2	114094551
2	114097761
2	114103969
2	114109634
2	114150941
2	114177839
2	114184006
2	114208287
2	114245989
2	114263127
2	114266006
2	114299791
2	114299972
2	114309489
2	114320635
2	114321772
2	114362774
2	114374763
2	114382819
2	114391636
2	114487650
2	114488545
2	114508960
2	114520219
2	114526833
2	114538307
2	114565778
2	114593247
2	114629346
2	114638259
2	114639600
2	114659101
2	114699388
2	114714419
2	114721499
2	114725106
2	114760235
2	114794467
2	114838630
2	114847365
2	114857599
2	114867156
2	114902810
2	114908713
2	114989040
2	114999284
2	115012024
2	115021160
2	115029917
2	115095542
2	115121560
2	115130183
2	115142061
2	115150124
2	115164956
2	115191421
2	115203299
2	115218834
2	115225293
2	115226131
2	115245331
2	115250929
2	115328583
2	115370815
2	115405619
2	115411317
2	115422843
2	115427164
2	115431359
2	115488976
2	115491695
2	115504427
2	115507086
2	115519538
2	115519852
2	115523472
2	115552965
2	115554373
2	115572017
2	115583748
2	115600956
2	115638482
2	115650632
2	115652882
2	115680903
2	115702875
2	115703274
2	115714805
2	115714938
2	115727448
2	115744255
2	115744401
2	115753820
2	115755972
2	115836704
2	115851305
2	115855686
2	115875948
2	115878708
2	115882017
2	115900504
2	115901435
2	115922883
2	115924981
2	115947119
2	115949894
2	115991078
2	115998352
2	115998685
2	116010767
2	116039533
2	116045729
2	116108427
2	116123066
2	116130275
2	116161253
2	116167272
2	116169346
2	116178860
2	116201313
2	116216706
2	116220927
2	116223795
2	116230831
2	116235663
2	116236690
2	116245346
2	116262872
2	116277468
2	116277747
2	116279452
2	116282927
2	116293362
2	116293774
2	116329905
2	116364442
2	116364870
2	116381583
2	116385188
2	116432453
2	116452546
2	116508229
2	116509495
2	116512322
2	116515575
2	116534516
2	116543962
2	116546530
2	116547505
2	116554299
2	116555381
2	116587645
2	116589080
2	116609786
2	116641680
2	116646145
2	116655116
2	116659113
2	116678204
2	116686760
2	116687165
2	116719260
2	116723949
2	116761617
2	116785113
2	116799641
2	116806555
